,Methods,Freq
0,show,949
1,DataFrame,672
2,plot,570
3,subplots,514
4,set,331
5,heatmap,325
6,load_dataset,304
7,groupby,286
8,arange,273
9,boxplot,266
10,legend,257
11,barplot,246
12,map,223
13,figure,220
14,distplot,203
15,rand,200
16,array,192
17,FacetGrid,172
18,bar,170
19,set_title,159
20,randint,155
21,reset_index,155
22,max,153
23,randn,152
24,unique,151
25,append,143
26,format,141
27,savefig,141
28,color_palette,138
29,min,138
30,set_xticklabels,137
31,linspace,134
32,scatter,134
33,loc,130
34,set_ylabel,129
35,seed,127
36,mean,119
37,tight_layout,119
38,gca,117
39,text,113
40,shape,110
41,astype,108
42,factorplot,108
43,regplot,108
